33266,5771
33265,5770
33264,5769
33269,5774
33268,5773
41486,12538
41487,12539
41484,12530
41485,12531
41482,12532
41483,12533
41480,12534
41481,12535
41488,12540
41489,12541
44052,9321
44053,9322
44050,9319
44051,9320
44056,9325
44057,9326
44054,9323
44055,9324
44058,9327
44059,9328
49873,15957
47888,12155
47889,12157
54795,14312
47884,12152
47885,12153
47886,12154
47887,12156
47880,14055
47881,14056
47882,12150
47883,12149
49870,15954
41738,8618
41739,8619
41734,8614
41735,8615
41736,8617
41737,8616
41730,8611
41731,8609
41732,8613
41733,8612
54792,14309
54793,14310
49879,15963
47778,12066
47779,12067
65420,26769
47772,12060
47773,12061
47770,12058
47771,12059
47776,12064
47777,12065
47774,12062
47775,12063
65639,25935
65638,25934
65633,25929
65632,25928
65631,25927
65630,25926
65637,25933
65636,25932
65635,25931
65634,25930
43259,8463
46029,10363
46028,10362
46025,10357
46024,10358
46027,10361
46026,10360
46021,10354
46020,10353
46023,10356
46022,10359
64270,25840
64272,25841
45598,10049
45599,10050
48348,16099
48349,16100
45594,10047
48347,16098
48344,16095
48345,16096
45590,10040
48343,16094
45592,10042
45593,10043
42619,9013
42613,9010
42617,9012
42615,9011
59879,23396
59876,23391
59877,23395
59875,23394
59872,23389
59873,23393
59871,23390
53629,19056
53628,19055
53621,19048
53620,19047
53623,19050
53622,19049
53625,19052
53624,19051
53627,19054
53626,19053
54934,14544
54935,14546
54936,14545
54937,14547
54930,14540
54931,14541
54932,14542
54933,14543
54938,14548
54939,14549
62841,24696
62840,24695
62843,24698
62842,24697
62845,24700
62844,24699
62847,24702
62846,24701
62849,24704
62848,24703
49969,16715
49968,16714
49961,16707
49960,16706
49963,16709
49962,16708
49965,16711
49964,16710
49967,16713
49966,16712
68719,29456
68718,29454
68713,29449
68712,29446
68711,29450
68710,29448
68717,29453
68716,29451
68715,29452
68714,29447
67729,28467
67728,28462
67723,28456
67722,28455
67721,28454
67720,28453
67727,28473
67726,28459
67725,28458
67724,28457
62265,24205
62264,24204
62267,24207
62266,24206
62261,24202
62260,24201
62262,24203
58471,20484
58470,23409
58472,4261
62269,24209
62268,24208
34222,6461
34223,6462
34220,6459
34221,6460
34226,6465
34227,6466
34224,6463
34225,6464
34228,6467
34229,6468
35179,1016
35178,1015
35175,1012
35174,1011
35177,1014
35176,1013
35171,1006
35170,1005
35173,1010
35172,1007
44155,9424
34597,6765
51414,14992
51415,14993
51416,14996
51417,14997
51410,14988
51411,14989
51412,14990
51413,14991
51418,14998
51419,14999
61761,24420
61760,24419
61762,24422
61765,24424
61764,24423
61767,24426
61766,24425
61769,24428
61768,24427
32253,5121
32252,5120
32254,5122
32257,5124
32256,5123
55919,17414
55918,17410
32338,5181
32339,5182
32332,5176
55910,17402
55913,17406
55912,17404
32336,5179
32337,5180
32334,5177
32335,5178
30725,2904
30724,2903
30729,2908
30728,2907
63859,25530
63858,25526
63851,25522
63850,25521
63853,25524
63852,25523
63855,25525
63854,25527
63857,25529
63856,25528
57517,20062
57516,20061
57515,20060
57514,20059
57513,20058
57512,20057
57511,20056
57510,20055
35717,7599
57519,20064
57518,20063
33469,5952
33468,5951
33465,5948
33464,5947
33467,5950
33466,5949
33461,5944
33460,5943
33463,5946
33462,5945
36529,3887
36528,3886
36523,3883
36522,3882
36520,3881
36525,3885
36524,3884
34960,807
34965,812
34964,809
34967,814
34966,813
34969,816
34968,815
54705,14217
54704,14216
54709,14220
54708,14219
55049,15182
51549,15073
55047,15180
51547,15069
51544,15064
32843,5419
55043,15176
55042,15175
51540,15067
55040,15173
47574,13865
47575,13866
47576,13867
47577,13868
47570,13857
47571,13862
47572,13863
47573,13864
47578,13869
47579,13870
43989,9249
43988,9252
43981,9244
43980,9243
43983,9248
43982,9246
43985,9247
43984,9245
43987,9251
43986,9250
42054,8824
42055,8822
42056,8823
42057,8826
42050,8818
42051,8819
42052,8820
42053,8821
42058,8825
42059,8827
32863,5437
65800,26273
65801,26274
42329,7104
65802,26275
65803,26276
42327,7102
65804,26277
32860,5434
65805,26278
46664,11395
65806,26279
65807,26280
46662,11393
65808,26281
65809,26282
46660,11391
40988,8094
40989,8095
40980,8086
40981,8087
40982,8088
40983,8089
40984,8090
40985,8091
40986,8092
40987,8093
45204,10457
45205,10458
45206,10459
45207,10460
45200,10455
45203,10456
45209,9877
32864,5438
42667,9040
57093,19650
29969,26
29968,25
40368,7787
40369,7789
29963,20
29962,19
40366,7782
40367,7785
29967,24
29966,23
40362,7781
29964,22
33009,5567
64849,26378
64848,26377
64843,26376
64842,26375
64841,26374
64840,26373
65462,26805
65463,26806
65460,26804
64591,27003
64590,27002
64593,27005
64592,27004
64595,27007
64594,27006
64597,27009
64596,27008
64599,27011
64598,27010
43046,8448
56910,19439
56911,19440
56912,19441
56913,19442
56914,19443
56915,19445
56916,19444
56917,19446
56918,19447
56919,19448
57069,19632
57068,19629
57067,19628
57066,19627
57065,19626
57064,19625
57063,19624
57062,19623
57061,19622
57060,19621
52749,11148
52748,11147
64336,25863
64332,25861
52741,11140
52740,11139
52743,11142
52742,11141
52745,11143
52744,11144
52747,11146
52746,11145
53294,13209
53295,13210
53296,13211
53297,13212
53290,13205
53291,13206
53292,13207
53293,13208
53298,13213
53299,13214
62650,23835
62651,23839
62652,23841
62653,23837
62654,23840
62655,23836
62656,23838
62657,23842
62658,23844
62659,23845
67028,28022
67029,28024
67026,28020
67027,28021
68908,29578
68909,29579
68902,29572
68903,29573
68900,29570
68901,29571
68906,29576
68907,29577
68904,29574
68905,29575
63305,25035
63304,25033
63307,25036
63306,25034
63301,25030
63300,25029
63303,25032
63302,25031
63309,25038
63308,25037
54747,14260
37943,13394
54745,14258
54744,14257
54743,14255
54742,14256
54741,14253
54740,14251
37948,1333
37949,1334
54749,14262
54748,14261
34419,6638
34418,6637
34415,6633
34414,6634
34416,6636
34411,6631
34410,6632
34413,6630
34412,6635
67688,28421
67689,28422
67684,28417
67685,28418
67686,28419
67687,28420
67680,28413
67681,28414
67682,28415
67683,28416
66379,27645
66378,27644
66373,27639
66372,27638
66371,27637
66370,27636
66377,27643
66376,27642
66375,27641
66374,27640
67978,28711
67979,28716
67972,28705
67973,28706
67970,28703
67971,28704
67976,28709
67977,28710
67974,28707
67975,28708
66081,27370
66080,27369
66083,27372
66082,27371
66085,27374
66084,27373
66087,27376
66086,27375
66089,27378
66088,27377
51599,15901
51598,15899
32819,5400
32818,5399
55038,15171
32813,5397
51590,15891
51593,15895
51592,15892
32817,5398
55033,15166
55030,15163
55031,15164
35453,7411
35450,7409
35451,7410
35456,7413
35457,7414
35454,7412
51627,15928
51626,15927
51625,15926
51624,15925
51623,15922
51622,15923
51621,15924
51620,15921
51629,15930
51628,15929
61530,23514
65852,26325
65851,26324
61533,23516
61534,23517
65856,26329
65855,26328
61537,23441
61538,23442
61539,23443
65859,26332
65858,26331
36228,3614
36229,3615
36220,3606
36221,3607
36222,3608
36223,3609
36224,3610
36225,3611
36226,3612
36227,3613
39909,7133
32105,5017
32107,5018
32106,5019
32101,5015
32103,5016
32108,5020
56077,17643
56076,17642
56075,17641
56074,17640
56073,17639
56072,17638
56071,17637
56070,17636
56079,17645
56078,17644
36488,3855
36489,3856
57300,19851
57301,19852
36484,3848
36485,3857
36486,3852
36487,3854
36480,3845
36481,3849
36482,3851
36483,3850
33058,5609
33059,5610
37579,734
37578,728
33050,5601
33051,5602
33052,5603
37570,720
33054,5605
33055,5606
33056,5607
33057,5608
41219,8305
41218,8303
41217,8304
41216,8302
41215,8301
41214,8300
41213,8299
41212,8296
41211,8297
41210,8294
37681,1070
37680,1069
37683,1071
37682,1072
37685,1074
37684,1073
37687,1076
37686,1075
37689,1078
37688,1077
38758,2060
38756,2058
38757,2059
38754,2056
38755,2057
38753,2055
38750,2052
38751,2053
34888,2718
34889,1680
34882,2714
34883,2715
34880,2712
34881,2713
34884,2716
34885,2717
38285,1595
38286,1596
38287,1597
38281,1593
38283,1594
38288,1598
38289,1599
47307,11866
47306,11865
47305,11864
47304,11863
47303,11862
47302,11861
47301,11860
47300,11859
47309,11868
47308,11867
39489,4812
39488,4811
39481,4804
39480,4801
39483,4805
39482,4803
39485,4806
39484,4808
39487,4810
39486,4809
35863,3275
31361,4433
31362,4434
31363,4435
31364,4436
31365,4437
31366,4438
31367,4439
31368,4440
31369,4441
35869,3281
35868,3280
53856,13325
53857,13326
57375,19920
53855,13321
53852,13318
53853,13319
53850,13316
46478,2864
46479,14421
46476,10603
46477,16040
46474,13064
46475,10602
46472,13063
46470,13061
46471,13062
43534,8855
43535,8856
43536,8858
43537,8857
43530,8851
43531,8850
43532,8853
43533,8854
43538,8864
43539,8863
53858,13327
53859,13328
41972,12697
41973,12699
41970,12695
41971,12696
41976,12701
41977,12702
41974,12698
41975,12700
33609,6065
41978,12703
41979,12705
33608,6064
55560,15584
55561,15585
55562,15586
33605,6062
55563,15587
33604,6061
55564,15588
55565,15589
62412,24340
62413,24341
62410,24338
33606,6063
62416,24344
51665,16521
62414,24342
62415,24343
33601,6058
62418,24346
62419,24347
33600,6057
33603,6060
33602,6059
48443,16167
48442,16166
48445,16168
48444,16165
48447,16170
48446,16169
48449,16172
48448,16171
51327,15780
54501,10376
54500,10375
54503,10429
54502,10428
54505,13381
54504,13382
54507,13362
54506,13361
54509,13383
54508,13363
34873,2704
30551,2729
30553,2731
30555,2732
30556,2733
34874,2706
33006,5564
35266,7261
51027,17318
51026,17317
51029,17320
51028,17319
49032,11834
49031,11835
64274,25842
64276,25843
56271,17953
56270,17952
56273,17955
56272,17954
56275,17957
56274,17956
56277,17959
45595,10046
56279,17962
56278,17960
45596,10044
45597,10048
48342,16093
45591,10045
48340,16090
48341,16091
61808,24465
61809,24466
61804,24461
61805,24462
61806,24463
61807,24464
61800,24457
61801,24458
61802,24459
61803,24460
33004,5562
53319,13235
53318,13232
53311,13227
53310,13225
53313,13228
53312,13229
53315,13230
53314,13226
53317,13231
53316,13233
63408,25124
63409,25125
63402,25118
63403,25119
63400,25116
63401,25117
63406,25122
63407,25123
63404,25120
63405,25121
56895,19424
56894,19420
56897,19425
56896,19426
56891,19417
56890,19416
56893,19419
56892,19418
56899,19427
56898,19428
49459,14728
49458,14730
49451,14725
49450,14721
49453,14723
49452,14726
49455,14732
49454,14722
49457,14729
49456,14727
68009,28742
68008,28741
68003,28733
68002,28735
68001,28736
68000,28734
68007,28740
68006,28739
68005,28738
68004,28737
36975,2098
36976,2099
36970,2094
36971,2095
36972,2096
36973,2097
36978,2100
36979,2101
62755,24604
62754,24621
62757,24609
62751,24615
62750,24613
62753,24630
62752,24616
62759,24620
62758,24619
42295,7078
66128,27417
66129,27418
66122,27411
66123,27412
66120,27409
66121,27410
66126,27415
66127,27416
66124,27413
66125,27414
31163,4277
31166,4280
31164,4278
31165,4279
31168,4281
68958,29628
34603,6766
50039,16780
50038,16779
50030,16773
50032,16774
50034,16775
50037,16778
50036,16777
55209,15357
55208,15358
32608,5257
32609,5259
55201,15350
55200,15342
55203,15351
55202,15349
32606,5256
55204,15352
55207,15355
55206,15354
38978,2870
38979,2869
38976,2867
38977,2868
38974,2866
38975,2865
38972,18319
38973,18320
38970,18317
38971,18318
31839,4678
31835,4676
31837,4677
42299,7076
45989,10324
45988,10322
45987,10325
45986,10327
45985,10323
45984,10320
45983,10315
45982,10316
45981,10321
45980,10317
39737,18450
39736,18449
39735,18448
39734,18447
39733,18446
39732,18445
39731,18444
39730,18443
39739,18452
39738,18451
33159,5681
33158,5680
33155,5677
33154,5676
33157,5679
33156,5678
33151,5673
33150,5672
33153,5675
33152,5674
37728,1117
37729,1118
37722,1111
37723,1112
37720,1109
37721,1110
37726,1115
37727,1116
37724,1113
37725,1114
30718,2898
30719,2899
30712,2893
30713,2894
30710,2891
30711,2892
30717,2897
30714,2895
30715,2896
47804,12092
47805,12093
47806,12094
47807,12095
47800,12088
47801,12089
47802,12090
47803,12091
47808,12096
47809,12097
40467,7865
40466,7861
40465,7860
40464,7858
40463,7862
40462,7859
40461,7857
40460,7856
40469,7863
40468,7866
66466,27731
38129,1452
38128,1451
38123,1446
38122,1445
38125,1447
38124,1448
38127,1450
38126,1449
31444,4494
31446,4495
31440,4492
31442,4497
31448,4496
47116,13541
47117,13542
47114,13539
47115,13540
47112,13537
47113,13538
47110,13535
47111,13536
47118,13544
47119,13546
42564,6979
42565,6980
42560,6973
42561,6975
42562,6976
42563,6977
42568,6987
52208,16473
52202,16469
52203,16470
52204,16471
52205,16472
63644,25360
63645,25363
53159,10486
53158,10481
63640,25356
63641,25357
63642,25358
63643,25359
53153,10476
53152,10474
53151,10475
53150,10473
53157,10478
53156,10480
53155,10479
53154,10477
32430,2508
32433,2514
32432,2513
32437,2517
32436,2516
62597,23782
62596,23777
62595,23776
62594,23784
62593,23783
62592,23785
62591,23778
62590,23775
62599,23780
62598,23779
68102,28836
68103,28835
68100,28833
68101,28834
68106,28839
68107,28840
54310,18600
54311,18602
54312,18601
54313,18604
54314,18603
54315,18605
54316,18606
54317,18607
54318,18608
54319,18609
68105,28838
68109,28843
38799,12275
40879,7995
55449,16381
55448,16380
55443,16375
55442,16374
55441,16373
55440,16372
55447,16379
55446,16378
55445,16377
55444,16376
50541,17011
50540,17009
50543,17012
50542,17013
50545,17021
50544,17014
50547,17020
50546,17018
50549,17019
50548,17016
66452,27717
66453,27718
66450,27715
66451,27716
66456,27721
66457,27722
66454,27719
66455,27720
66458,27723
66459,27724
52949,14995
32444,2523
32445,2524
32446,2525
32447,2526
32440,2518
32441,2519
32442,2521
32443,2522
32448,2527
32449,2528
65378,26730
65379,26731
65373,26725
65370,26724
32388,5216
65376,26728
65377,26729
65374,26726
65375,26727
32384,5214
55991,17522
55990,17521
55993,17524
55992,17523
55995,17526
55994,17527
55997,17528
55996,17525
55999,17530
55998,17529
57599,20144
57598,20143
57597,20142
57596,20141
57595,20140
57594,20139
57593,20138
57592,20137
57591,20136
57590,20135
64425,26881
64424,26879
64427,26883
64426,26882
64421,26877
64420,26876
64423,26878
64422,26880
64429,26884
36109,3499
36108,3498
36103,3494
37252,2334
37253,2335
37250,2332
37251,2333
37256,2338
37257,2339
37254,2336
37255,2337
37258,2340
30154,211
30155,212
30156,213
30157,214
30150,207
30151,208
30152,209
30153,210
68212,28945
68213,28946
68210,28943
68211,28944
30158,215
30159,216
68214,28947
68215,28948
31287,4374
31286,4373
67448,28182
67449,28181
31282,4372
31281,4371
31280,4370
67442,28175
67443,28176
67440,28173
67441,28174
67446,28179
67447,28180
31289,4376
31288,4375
37876,1265
37877,1266
37874,1263
37875,1264
37872,1261
37873,1262
37870,1259
37871,1260
37878,1267
37879,1268
66715,27975
66714,27974
66717,27977
66716,27976
66711,27970
66710,27969
66713,27973
66712,27971
66719,27979
66718,27978
43901,9155
43900,9154
43903,9157
43905,9164
43904,9159
43907,9168
43906,9165
43909,9170
43908,9169
32846,5422
36398,3783
36399,3784
36394,3779
36395,3780
36396,3781
36397,3782
36390,3775
36391,3776
36392,3777
36393,3778
33348,5846
33349,5847
33344,5842
33345,5843
33346,5844
33347,5845
33340,5838
33341,5839
33342,5840
33343,5841
36648,4000
36649,4001
44159,9428
44158,9427
36642,3994
44156,9425
36640,3992
36641,3993
36646,3998
36647,3999
36644,3996
36645,3997
41679,8561
41678,8557
41671,8553
41670,8552
41673,8554
41672,8550
41675,8555
41674,8551
41677,8558
41676,8556
37115,2217
37114,2216
37117,2219
37116,2218
37111,2213
37110,2212
37113,2215
37112,2214
37119,2221
37118,2220
44849,9731
44848,9730
44845,9727
44847,9729
44846,9728
47637,13928
47636,13927
47635,13926
47634,13925
47633,13924
47632,13922
47631,13923
47630,13919
47639,13930
47638,13929
55911,17403
32331,5175
55915,17407
55914,17409
55917,17411
55916,17408
51968,15126
51969,15125
51960,17782
51961,17783
51962,17785
51963,17784
51964,15122
51965,15123
51966,15124
51967,15127
56998,19559
56999,19560
56990,19551
56991,19552
56992,19553
56993,19554
56994,19555
56995,19556
56996,19557
56997,19558
46148,13115
46149,13116
46146,10663
46147,10665
46144,10661
46145,10662
46142,10659
46143,10660
46140,10657
46141,10658
69123,29751
69122,29752
69121,29750
69120,29749
69127,29755
69126,29756
69125,29754
69124,29753
69129,29757
69128,29758
54871,14407
54870,14406
54873,14410
54872,14408
54875,14411
54874,14409
54877,14414
54876,14412
54879,14415
54878,14413
62962,23657
62963,23656
62960,23655
62961,23654
62966,23660
62967,23661
62964,23658
62965,23659
62968,23662
62969,23663
53470,12864
53471,12865
53472,12866
53473,12867
53474,12868
53475,12869
53476,12870
53477,12871
53478,12872
53479,12875
63389,25105
63388,25103
63385,25101
63384,25100
63387,25104
63386,25102
63381,25097
63380,25096
63383,25099
63382,25098
68454,29188
68455,29189
49808,15710
49809,15712
68450,29184
68451,29185
68452,29186
68453,29187
49802,15707
49803,15705
49800,15702
49801,15703
49806,15708
49807,15709
49804,15704
49805,15706
45727,10180
45726,10179
45725,10178
45724,10177
45723,10176
45722,10175
45721,10174
45720,10173
45729,10182
45728,10181
54295,18585
54294,18584
54297,18587
54296,18586
54291,18580
54290,18579
54293,18582
54292,18581
54299,18589
54298,18588
62386,24314
62387,24315
62384,24312
62385,24313
62382,24310
62383,24311
62380,24308
62381,24309
68988,29654
68989,29655
62388,24316
62389,24317
54123,18932
54122,18931
54121,18906
54120,18905
54127,18918
54126,18917
54125,18916
54124,18933
54129,18926
54128,18925
62038,23988
62039,23989
62034,23983
62035,23985
62036,23986
62037,23987
62030,23980
62031,23981
62032,23982
62033,23984
67604,28337
67605,28338
67606,28339
67607,28340
67600,28333
67601,28334
67602,28335
67603,28336
67608,28342
67609,28341
51511,17483
51510,17485
51513,17486
51512,17488
51515,17490
51514,17489
51516,17491
61602,23414
61603,23415
61600,23503
61601,23413
61606,23418
61607,23419
61604,23417
61605,23416
61609,23422
35725,7604
35727,7605
35720,7601
35721,7602
35723,7603
35729,7606
56561,10896
56560,10895
56563,10898
56562,10897
56565,10900
56564,10899
56567,10902
56566,10901
56569,10905
56568,10903
32188,5073
32184,5071
32186,5072
32180,5069
32182,5070
56385,18042
56384,18041
56387,18045
56386,18043
56381,18039
56380,18036
56383,18040
56382,18038
56389,18046
56388,18044
36405,3789
36407,3790
36400,3785
36401,3786
36402,3787
36403,3788
45698,10151
36409,3791
53809,18777
45697,10150
63028,23723
57388,19933
45696,10149
53801,18773
53800,18766
53803,18774
53802,18769
53805,18775
45695,10148
53807,18772
53806,18771
45694,10147
45693,10146
45692,10145
63029,23724
41930,12655
41931,12656
33634,6087
33635,6088
33636,6089
33637,6090
33630,6083
33631,6084
33632,6085
33633,6086
33638,6091
33639,6092
68399,29133
39401,4723
39400,4722
39403,4725
39402,4724
39405,4727
39404,4726
39407,4729
39406,4728
39409,4731
39408,4730
68398,29132
51483,17458
51482,17457
51481,17456
47431,13733
47430,13732
47433,13735
47432,13734
47435,13737
47434,13736
47437,13739
47436,13738
47439,13741
47438,13740
55305,15439
34119,6372
34114,6367
34116,6368
34117,6371
34110,6365
34111,6369
34113,6370
32905,5478
55309,15443
51489,17464
51488,17463
47389,11948
47388,11947
47387,11946
47386,11945
47385,11944
47384,11943
47383,11942
47382,11941
47381,11940
47380,11939
68290,29022
32452,2531
32451,2530
68294,29027
49396,14699
32457,2536
42263,7062
42261,7060
32456,2535
62186,24128
54098,18892
65945,27243
45123,9829
45125,9827
45124,9828
45127,9831
45126,9830
45129,9833
45128,9832
44290,9521
44291,9517
44292,9518
44293,9520
44294,9523
44295,9522
44296,9519
44297,9524
44298,9528
54097,18891
62189,24131
42840,8419
42849,8420
46392,12985
65949,27247
65948,27246
66829,26102
66828,26101
66827,26100
66826,26099
66825,26098
66824,26097
66823,26096
66822,26095
66821,26094
66820,26093
32551,2620
50912,14371
50913,14372
50910,14368
50911,14370
50916,14376
50914,14373
50915,14374
61884,24540
61885,24541
61886,24542
61887,24543
61880,24536
61881,24537
61882,24538
61883,24539
61888,24544
61889,24545
65709,26005
65708,26004
46339,12357
46338,12350
46331,12344
46330,12343
46333,12345
46332,12347
46335,12349
46334,12351
46337,12348
46336,12346
56819,19692
56818,19690
56815,19686
56814,19684
56817,19689
56816,19687
56810,19681
56812,19683
57148,19695
57149,19694
57141,19678
57142,19677
57143,19680
57144,19682
57145,19685
57146,19688
57147,19691
53391,12784
53390,12783
53393,12786
53392,12785
53395,12788
53394,12787
53397,12790
53396,12789
53399,12792
53398,12791
63482,25198
63483,25199
63480,25196
63481,25197
63486,25202
63487,25203
63484,25200
63485,25201
63488,25204
63489,25206
42108,7039
53535,19130
53534,19129
53536,19131
53531,19127
53530,19126
53533,19128
53539,19133
63226,24955
63227,24957
63224,24953
63225,24954
63222,24951
63223,24952
63220,24949
63221,24950
57852,20267
57853,20269
57850,20265
57851,20266
57856,20271
57857,20272
57854,20268
57855,20270
54620,11208
54621,11209
54622,11989
54623,11988
54624,11005
54625,11006
54626,11007
54627,11008
54628,13512
54629,13513
34358,6586
34359,6585
30877,2446
30876,2445
30875,2444
30874,2443
30873,2442
30872,2441
30871,2440
34351,6578
67837,28570
67836,28569
67835,28568
67834,28566
67833,28567
67832,28565
67831,28564
67830,28563
67839,28572
67838,28571
35088,920
35080,917
35082,919
35084,923
35086,921
34686,10382
34687,10379
55173,15304
55172,15307
55171,15302
55170,15303
55177,15312
55176,15308
55175,15309
55174,15305
35555,7456
35554,7455
35553,7454
35552,7453
35551,7452
56482,13432
56483,13431
56480,13430
56481,13434
56486,13438
56487,13437
56484,13435
56485,13436
51700,17570
55280,15414
51702,17572
55282,15416
51704,17574
51705,17575
55287,15425
55286,15417
55289,15421
51709,17579
55825,17311
55824,17306
55827,17310
55826,17312
55821,17308
55820,17305
55823,17302
32021,4960
55829,17313
55828,17309
32029,4965
56730,19307
56731,19308
56732,19309
56733,19310
56734,19311
56735,19312
56736,19314
56737,19315
56738,19313
56739,19316
57463,20005
57462,20008
57461,20007
57460,20004
57467,20012
57466,20011
57465,20009
57464,20010
57469,20013
57468,20014
64915,26422
64914,26421
64917,26424
64916,26423
64911,26418
64910,26417
64913,26420
64912,26419
64919,26426
64918,26425
38659,1958
38658,1961
38653,1955
38652,1954
38651,1953
38657,1959
38656,1957
38655,1960
38654,1956
33846,10572
33845,8537
33844,8538
33843,10571
33842,10570
33841,10569
33840,10568
33849,10573
30792,2966
30793,2967
30790,2964
30791,2965
30797,2970
30794,2968
30795,2969
30798,2972
30799,2974
40751,12376
40750,12377
40753,12381
40752,12380
40755,12382
40754,12379
40757,12387
40756,12388
40759,12384
40758,12386
47198,13633
47199,13638
47196,13631
47197,13632
47194,13629
47195,13630
47192,13625
47190,13623
47191,13624
35949,3351
35944,3348
35946,3349
35947,3350
35941,3346
35942,3347
62519,23608
62518,23611
62517,23607
62516,23606
62515,23605
62514,23604
62513,23603
62512,23602
62511,23601
62510,23600
46641,11372
46640,11371
46643,11374
46642,11373
46645,11376
46644,11375
46647,11378
46646,11377
46649,11380
46648,11379
48562,16214
48563,16215
48560,15347
48561,15348
48566,16219
48567,16220
48564,16216
48565,16217
48568,16221
48569,16222
54422,18712
54423,18713
54420,18711
54421,18710
54426,18716
54427,18717
54424,18714
54425,18715
54428,18718
54429,18719
41169,8257
41168,8255
55764,16886
41161,8248
41160,8247
41163,8250
32528,2599
41165,8252
41164,8251
41167,8254
41166,8253
32525,2594
68058,28792
55769,16891
68059,28794
54398,18690
54399,18688
54390,18680
54391,18681
54392,18682
54393,18683
54394,18684
54395,18685
54396,18687
54397,18686
50897,14352
50894,14912
50893,14911
50892,14910
50891,14909
50890,14908
50899,14354
50898,14353
55076,15209
56132,17698
56133,17713
56130,17694
56131,17696
56136,17715
56137,17716
56134,17712
56135,17714
56138,17717
56139,17718
57269,19818
57268,19817
57265,19813
57264,19814
57267,19816
57266,19815
57261,19810
57260,19809
57263,19812
57262,19811
65516,25770
65517,25771
65512,25766
65513,25767
65510,25764
65511,25765
65518,25772
65519,25773
36677,4028
36676,4027
36675,4026
68164,28897
68165,28898
68166,28899
36674,4025
68160,28893
68161,28894
68162,28895
68163,28896
36673,4024
49310,14647
68168,28901
49317,14651
36672,4023
36671,4022
36670,4021
36831,4177
36830,4176
36833,4179
36832,4178
36835,4181
36834,4180
36837,4183
36836,4182
36839,4185
36838,4184
54985,14620
54984,14618
54987,14625
54986,14624
54981,14610
54980,14605
54983,14612
54982,14613
54989,14630
54988,14629
62896,24751
62897,24752
62894,24750
62895,24749
62892,24747
62893,24748
62890,24745
62891,24746
68298,29031
68299,29032
62898,24753
62899,24754
31209,4316
31208,4315
31207,4314
31205,4313
31204,4312
31202,4311
31201,4310
31200,4309
34528,6740
34521,6733
34522,6734
34525,6737
34524,6736
34527,6739
34526,6738
55328,15462
55329,15463
55322,15456
55323,15457
55320,15454
55321,15455
55326,15460
55327,15461
55324,15458
55325,15459
50660,17114
50661,17115
50662,17116
50663,17117
50664,17118
50665,17119
50666,17120
50667,17121
50668,17122
50669,17123
66799,26073
66798,26072
66795,26069
66794,26068
66797,26071
66796,26070
66791,26065
66790,26064
66793,26067
66792,26066
67288,28034
67289,28035
31979,4934
31978,4933
31971,4926
31973,4928
31972,4927
31975,4930
31974,4929
31977,4932
31976,4931
56675,19251
56674,19250
56677,19253
56676,19252
56671,19247
56670,19246
56673,19249
56672,19248
56679,19255
56678,19254
51133,15818
51132,15817
51131,15816
51130,15815
51137,15822
51136,15821
51135,15820
51134,15819
51139,15824
51138,15823
36314,3698
36315,3699
36310,3694
36311,3695
36312,3696
36313,3697
36318,3700
36319,3701
41369,8352
41368,8355
41363,8346
41362,8345
41367,8351
41366,8350
41365,8349
41364,8348
40092,7707
40093,7708
40090,7705
40091,7706
40096,7711
40094,7709
40095,7710
37199,2290
37198,2289
37195,2286
37197,2288
37196,2287
37191,2283
37193,2285
37192,2284
40540,7936
40541,7937
40542,7938
40543,7939
40544,7940
40545,7941
40546,7942
40547,7943
40548,7944
40549,7945
30615,2787
30614,2788
30613,2781
30612,2786
30611,2782
30610,2784
30619,2790
30618,2789
31566,4582
31567,4583
31564,4581
31562,4579
31563,4580
31560,4578
55846,17339
32042,4972
31568,4584
31569,4585
32043,4973
32044,4974
55079,15213
32045,4975
38370,1679
38371,1702
38372,1703
38373,1704
32046,4976
32047,4977
47013,11744
47012,11743
47011,11742
47010,11741
47017,11748
47016,11747
47015,11746
47014,11745
47019,11750
47018,11749
39395,4717
39394,4716
39397,4719
39396,4718
39391,4713
39390,4712
39393,4715
39392,4714
39399,4721
39398,4720
39023,3037
39022,3042
39021,3041
39020,3040
39027,3055
39026,3044
39025,3043
39024,3038
39029,3053
39028,3056
68104,28837
42791,8416
64629,27036
64628,27035
64627,27034
64626,27033
64625,27032
64622,27031
64621,27030
64620,27029
63079,24830
63078,24831
63077,24829
63076,24828
63074,24827
63070,24825
45411,9958
45410,9957
45413,9959
45412,9960
45415,9961
45414,9963
45417,9965
45416,9964
45419,9962
45418,9967
46850,11581
49883,15967
46852,11583
46853,11584
46854,11585
46855,11586
46856,11587
46857,11588
46858,11589
46859,11590
49889,15973
53742,18216
53743,18215
53740,18213
53741,18214
53746,18219
53747,18220
53744,18217
53745,18218
53748,18221
53749,18223
54219,19013
54218,19012
54215,19009
54214,19008
54217,19011
54216,19010
54211,19005
54210,19004
54213,19007
54212,19006
48687,13181
48686,13180
48685,13179
48684,13178
48683,13177
48682,13176
62308,24248
62309,24249
62306,24246
62307,24247
62304,24244
62305,24245
62302,24242
62303,24243
62300,24240
62301,24241
47623,13914
40939,8045
40938,8044
40931,8038
40930,8039
40933,8037
40932,8036
40935,8041
40934,8040
40937,8043
40936,8042
50462,14799
50463,14804
50460,14797
50461,14798
50466,14811
50467,14808
50464,14805
50465,14810
50468,14809
50469,14806
66559,27821
66558,27816
66557,27817
